team_id,team_name,game_id,game_date,matchup,wl,team_score,ennemy_score,score_differential,overtime,overtime_periods
1610612755,Philadelphia 76ers,0022400220,"NOV 13, 2024",PHI vs. CLE,L,106,114,-8,False,0
1610612755,Philadelphia 76ers,0022400004,"NOV 12, 2024",PHI vs. NYK,L,99,111,-12,False,0
1610612755,Philadelphia 76ers,0022400205,"NOV 10, 2024",PHI vs. CHA,W,107,105,2,True,1
1610612755,Philadelphia 76ers,0022400195,"NOV 08, 2024",PHI @ LAL,L,106,116,-10,False,0
1610612755,Philadelphia 76ers,0022400179,"NOV 06, 2024",PHI @ LAC,L,98,110,-12,False,0
1610612755,Philadelphia 76ers,0022400167,"NOV 04, 2024",PHI @ PHX,L,116,118,-2,False,0
1610612755,Philadelphia 76ers,0022400142,"NOV 02, 2024",PHI vs. MEM,L,107,124,-17,False,0
1610612755,Philadelphia 76ers,0022400120,"OCT 30, 2024",PHI vs. DET,L,95,105,-10,False,0
1610612755,Philadelphia 76ers,0022400097,"OCT 27, 2024",PHI @ IND,W,118,114,4,True,1
1610612755,Philadelphia 76ers,0022400078,"OCT 25, 2024",PHI @ TOR,L,107,115,-8,False,0
1610612755,Philadelphia 76ers,0022400066,"OCT 23, 2024",PHI vs. MIL,L,109,124,-15,False,0
1610612756,Phoenix Suns,0022401200,"APR 13, 2025",PHX @ SAC,L,98,109,-11,False,0
1610612756,Phoenix Suns,0022401182,"APR 11, 2025",PHX vs. SAS,W,117,98,19,False,0
1610612756,Phoenix Suns,0022401164,"APR 09, 2025",PHX vs. OKC,L,112,125,-13,False,0
1610612756,Phoenix Suns,0022401154,"APR 08, 2025",PHX vs. GSW,L,95,133,-38,False,0
1610612756,Phoenix Suns,0022401140,"APR 06, 2025",PHX @ NYK,L,98,112,-14,False,0
1610612756,Phoenix Suns,0022401120,"APR 04, 2025",PHX @ BOS,L,103,123,-20,False,0
1610612756,Phoenix Suns,0022401101,"APR 01, 2025",PHX @ MIL,L,123,133,-10,False,0
1610612756,Phoenix Suns,0022401088,"MAR 30, 2025",PHX vs. HOU,L,109,148,-39,False,0
1610612756,Phoenix Suns,0022401071,"MAR 28, 2025",PHX @ MIN,L,109,124,-15,False,0
1610612756,Phoenix Suns,0022401058,"MAR 26, 2025",PHX vs. BOS,L,102,132,-30,False,0
1610612756,Phoenix Suns,0022401043,"MAR 24, 2025",PHX vs. MIL,W,108,106,2,False,0
1610612756,Phoenix Suns,0022401021,"MAR 21, 2025",PHX vs. CLE,W,123,112,11,False,0
1610612756,Phoenix Suns,0022401007,"MAR 19, 2025",PHX vs. CHI,W,127,121,6,False,0
1610612756,Phoenix Suns,0022400991,"MAR 17, 2025",PHX vs. TOR,W,129,89,40,False,0
1610612756,Phoenix Suns,0022400977,"MAR 16, 2025",PHX @ LAL,L,96,107,-11,False,0
1610612756,Phoenix Suns,0022400967,"MAR 14, 2025",PHX vs. SAC,W,122,106,16,False,0
1610612756,Phoenix Suns,0022400949,"MAR 12, 2025",PHX @ HOU,L,104,111,-7,False,0
1610612756,Phoenix Suns,0022400935,"MAR 10, 2025",PHX @ MEM,L,118,120,-2,False,0
1610612756,Phoenix Suns,0022400921,"MAR 09, 2025",PHX @ DAL,W,125,116,9,False,0
1610612756,Phoenix Suns,0022400909,"MAR 07, 2025",PHX @ DEN,L,141,149,-8,True,1
1610612756,Phoenix Suns,0022400889,"MAR 04, 2025",PHX vs. LAC,W,119,117,2,False,0
1610612756,Phoenix Suns,0022400873,"MAR 02, 2025",PHX vs. MIN,L,98,116,-18,False,0
1610612756,Phoenix Suns,0022400857,"FEB 28, 2025",PHX vs. NOP,W,125,108,17,False,0
1610612756,Phoenix Suns,0022400848,"FEB 27, 2025",PHX vs. NOP,L,116,124,-8,False,0
1610612756,Phoenix Suns,0022400832,"FEB 25, 2025",PHX @ MEM,L,148,151,-3,True,1
1610612756,Phoenix Suns,0022400816,"FEB 23, 2025",PHX @ TOR,L,109,127,-18,False,0
1610612756,Phoenix Suns,0022400806,"FEB 22, 2025",PHX @ CHI,W,121,117,4,False,0
1610612756,Phoenix Suns,0022400795,"FEB 20, 2025",PHX @ SAS,L,109,120,-11,False,0
1610612756,Phoenix Suns,0022400779,"FEB 12, 2025",PHX @ HOU,L,111,119,-8,False,0
1610612756,Phoenix Suns,0022400767,"FEB 11, 2025",PHX vs. MEM,L,112,119,-7,False,0
1610612756,Phoenix Suns,0022400749,"FEB 08, 2025",PHX vs. DEN,L,105,122,-17,False,0
1610612756,Phoenix Suns,0022400740,"FEB 07, 2025",PHX vs. UTA,W,135,127,8,True,1
1610612756,Phoenix Suns,0022400724,"FEB 05, 2025",PHX @ OKC,L,109,140,-31,False,0
1610612756,Phoenix Suns,0022400709,"FEB 03, 2025",PHX @ POR,L,119,121,-2,True,1
1610612756,Phoenix Suns,0022400694,"FEB 01, 2025",PHX @ POR,L,108,127,-19,False,0
1610612756,Phoenix Suns,0022400685,"JAN 31, 2025",PHX @ GSW,W,130,105,25,False,0
1610612756,Phoenix Suns,0022400672,"JAN 29, 2025",PHX vs. MIN,L,113,121,-8,False,0
1610612756,Phoenix Suns,0022400659,"JAN 27, 2025",PHX vs. LAC,W,111,109,2,False,0
1610612756,Phoenix Suns,0022400645,"JAN 25, 2025",PHX vs. WAS,W,119,109,10,False,0
1610612756,Phoenix Suns,0022400613,"JAN 22, 2025",PHX @ BKN,W,108,84,24,False,0
1610612756,Phoenix Suns,0022400603,"JAN 20, 2025",PHX @ CLE,L,92,118,-26,False,0
1610612756,Phoenix Suns,0022400586,"JAN 18, 2025",PHX @ DET,W,125,121,4,False,0
1610612756,Phoenix Suns,0022400573,"JAN 16, 2025",PHX @ WAS,W,130,123,7,False,0
1610612756,Phoenix Suns,0022400556,"JAN 14, 2025",PHX @ ATL,L,117,122,-5,False,0
1610612756,Phoenix Suns,0022400547,"JAN 12, 2025",PHX vs. CHA,W,120,113,7,False,0
1610612756,Phoenix Suns,0022400533,"JAN 11, 2025",PHX vs. UTA,W,114,106,8,False,0
1610612756,Phoenix Suns,0022400522,"JAN 09, 2025",PHX vs. ATL,W,123,115,8,False,0
1610612756,Phoenix Suns,0022400502,"JAN 07, 2025",PHX @ CHA,L,104,115,-11,False,0
1610612756,Phoenix Suns,0022400494,"JAN 06, 2025",PHX @ PHI,W,109,99,10,False,0
1610612756,Phoenix Suns,0022400480,"JAN 04, 2025",PHX @ IND,L,108,126,-18,False,0
1610612756,Phoenix Suns,0022400453,"DEC 31, 2024",PHX vs. MEM,L,112,117,-5,False,0
1610612756,Phoenix Suns,0022400431,"DEC 28, 2024",PHX @ GSW,L,105,109,-4,False,0
1610612756,Phoenix Suns,0022400425,"DEC 27, 2024",PHX vs. DAL,L,89,98,-9,False,0
1610612756,Phoenix Suns,0022400409,"DEC 25, 2024",PHX vs. DEN,W,110,100,10,False,0
1610612756,Phoenix Suns,0022400402,"DEC 23, 2024",PHX @ DEN,L,90,117,-27,False,0
1610612756,Phoenix Suns,0022400387,"DEC 21, 2024",PHX vs. DET,L,125,133,-8,False,0
1610612756,Phoenix Suns,0022400369,"DEC 19, 2024",PHX vs. IND,L,111,120,-9,False,0
1610612756,Phoenix Suns,0022401219,"DEC 15, 2024",PHX vs. POR,W,116,109,7,False,0
1610612756,Phoenix Suns,0022401214,"DEC 13, 2024",PHX @ UTA,W,134,126,8,False,0
1610612756,Phoenix Suns,0022400352,"DEC 08, 2024",PHX @ ORL,L,110,115,-5,False,0
1610612756,Phoenix Suns,0022400346,"DEC 07, 2024",PHX @ MIA,L,111,121,-10,False,0
1610612756,Phoenix Suns,0022400330,"DEC 05, 2024",PHX @ NOP,L,124,126,-2,False,0
1610612756,Phoenix Suns,0022400057,"DEC 03, 2024",PHX vs. SAS,W,104,93,11,False,0
1610612756,Phoenix Suns,0022400303,"NOV 30, 2024",PHX vs. GSW,W,113,105,8,False,0
1610612756,Phoenix Suns,0022400297,"NOV 27, 2024",PHX vs. BKN,L,117,127,-10,False,0
1610612756,Phoenix Suns,0022400039,"NOV 26, 2024",PHX vs. LAL,W,127,100,27,False,0
1610612756,Phoenix Suns,0022400257,"NOV 20, 2024",PHX vs. NYK,L,122,138,-16,False,0
1610612756,Phoenix Suns,0022400249,"NOV 18, 2024",PHX vs. ORL,L,99,109,-10,False,0
1610612756,Phoenix Suns,0022400234,"NOV 17, 2024",PHX @ MIN,L,117,120,-3,False,0
1610612756,Phoenix Suns,0022400018,"NOV 15, 2024",PHX @ OKC,L,83,99,-16,False,0
1610612756,Phoenix Suns,0022400227,"NOV 13, 2024",PHX @ SAC,L,104,127,-23,False,0
1610612756,Phoenix Suns,0022400006,"NOV 12, 2024",PHX @ UTA,W,120,112,8,False,0
1610612756,Phoenix Suns,0022400209,"NOV 10, 2024",PHX vs. SAC,L,118,127,-9,True,1
1610612756,Phoenix Suns,0022400190,"NOV 08, 2024",PHX @ DAL,W,114,113,1,False,0
1610612756,Phoenix Suns,0022400178,"NOV 06, 2024",PHX vs. MIA,W,115,112,3,False,0
1610612756,Phoenix Suns,0022400167,"NOV 04, 2024",PHX vs. PHI,W,118,116,2,False,0
1610612756,Phoenix Suns,0022400149,"NOV 02, 2024",PHX vs. POR,W,103,97,6,False,0
1610612756,Phoenix Suns,0022400131,"OCT 31, 2024",PHX @ LAC,W,125,119,6,False,0
1610612756,Phoenix Suns,0022400111,"OCT 28, 2024",PHX vs. LAL,W,109,105,4,False,0
1610612756,Phoenix Suns,0022400095,"OCT 26, 2024",PHX vs. DAL,W,114,102,12,False,0
1610612756,Phoenix Suns,0022400085,"OCT 25, 2024",PHX @ LAL,L,116,123,-7,False,0
1610612756,Phoenix Suns,0022400071,"OCT 23, 2024",PHX @ LAC,W,116,113,3,True,1
1610612757,Portland Trail Blazers,0022401199,"APR 13, 2025",POR vs. LAL,W,109,81,28,False,0
1610612757,Portland Trail Blazers,0022401183,"APR 11, 2025",POR vs. GSW,L,86,103,-17,False,0
1610612757,Portland Trail Blazers,0022401162,"APR 09, 2025",POR @ UTA,L,126,133,-7,True,1
1610612757,Portland Trail Blazers,0022401139,"APR 06, 2025",POR vs. SAS,W,120,109,11,False,0
1610612757,Portland Trail Blazers,0022401122,"APR 04, 2025",POR @ CHI,L,113,118,-5,False,0
1610612757,Portland Trail Blazers,0022401116,"APR 03, 2025",POR @ TOR,W,112,103,9,False,0
1610612757,Portland Trail Blazers,0022401097,"APR 01, 2025",POR @ ATL,W,127,113,14,False,0
1610612757,Portland Trail Blazers,0022401082,"MAR 30, 2025",POR @ NYK,L,93,110,-17,False,0
1610612757,Portland Trail Blazers,0022401066,"MAR 27, 2025",POR @ SAC,L,107,128,-21,False,0
1610612757,Portland Trail Blazers,0022401051,"MAR 25, 2025",POR vs. CLE,L,111,122,-11,False,0
1610612757,Portland Trail Blazers,0022401034,"MAR 23, 2025",POR vs. BOS,L,116,129,-13,False,0
1610612757,Portland Trail Blazers,0022401022,"MAR 21, 2025",POR vs. DEN,W,128,109,19,False,0
1610612757,Portland Trail Blazers,0022401008,"MAR 19, 2025",POR vs. MEM,W,115,99,16,False,0
1610612757,Portland Trail Blazers,0022400995,"MAR 17, 2025",POR vs. WAS,W,112,97,15,False,0
1610612757,Portland Trail Blazers,0022400980,"MAR 16, 2025",POR vs. TOR,W,105,102,3,False,0
1610612757,Portland Trail Blazers,0022400953,"MAR 12, 2025",POR vs. NYK,L,113,114,-1,True,1
1610612757,Portland Trail Blazers,0022400938,"MAR 10, 2025",POR @ GSW,L,120,130,-10,False,0
1610612757,Portland Trail Blazers,0022400926,"MAR 09, 2025",POR vs. DET,L,112,119,-7,False,0
1610612757,Portland Trail Blazers,0022400908,"MAR 07, 2025",POR @ OKC,L,89,107,-18,False,0
1610612757,Portland Trail Blazers,0022400891,"MAR 05, 2025",POR @ BOS,L,118,128,-10,False,0
1610612757,Portland Trail Blazers,0022400876,"MAR 03, 2025",POR @ PHI,W,119,102,17,False,0
1610612757,Portland Trail Blazers,0022400867,"MAR 02, 2025",POR @ CLE,L,129,133,-4,True,1
1610612757,Portland Trail Blazers,0022400853,"FEB 28, 2025",POR @ BKN,W,121,102,19,False,0
1610612757,Portland Trail Blazers,0022400839,"FEB 26, 2025",POR @ WAS,W,129,121,8,False,0
1610612757,Portland Trail Blazers,0022400827,"FEB 24, 2025",POR @ UTA,W,114,112,2,False,0
1610612757,Portland Trail Blazers,0022400810,"FEB 22, 2025",POR vs. CHA,W,141,88,53,False,0
1610612757,Portland Trail Blazers,0022400796,"FEB 20, 2025",POR vs. LAL,L,102,110,-8,False,0
1610612757,Portland Trail Blazers,0022400780,"FEB 12, 2025",POR @ DEN,L,121,132,-11,False,0
1610612757,Portland Trail Blazers,0022400763,"FEB 10, 2025",POR @ DEN,L,117,146,-29,False,0
1610612757,Portland Trail Blazers,0022400747,"FEB 08, 2025",POR @ MIN,L,98,114,-16,False,0
1610612757,Portland Trail Blazers,0022400732,"FEB 06, 2025",POR vs. SAC,W,108,102,6,False,0
1610612757,Portland Trail Blazers,0022400716,"FEB 04, 2025",POR vs. IND,W,112,89,23,False,0
1610612757,Portland Trail Blazers,0022400709,"FEB 03, 2025",POR vs. PHX,W,121,119,2,True,1
1610612757,Portland Trail Blazers,0022400694,"FEB 01, 2025",POR vs. PHX,W,127,108,19,False,0
1610612757,Portland Trail Blazers,0022400678,"JAN 30, 2025",POR vs. ORL,W,119,90,29,False,0
1610612757,Portland Trail Blazers,0022400662,"JAN 28, 2025",POR vs. MIL,W,125,112,13,False,0
1610612757,Portland Trail Blazers,0022400647,"JAN 26, 2025",POR vs. OKC,L,108,118,-10,False,0
1610612757,Portland Trail Blazers,0022400630,"JAN 24, 2025",POR @ CHA,W,102,97,5,False,0
1610612757,Portland Trail Blazers,0022400622,"JAN 23, 2025",POR @ ORL,W,101,79,22,False,0
1610612757,Portland Trail Blazers,0022400607,"JAN 21, 2025",POR @ MIA,W,116,107,9,False,0
1610612757,Portland Trail Blazers,0022400597,"JAN 19, 2025",POR vs. CHI,W,113,102,11,False,0
1610612757,Portland Trail Blazers,0022400591,"JAN 18, 2025",POR vs. HOU,L,103,125,-22,False,0
1610612757,Portland Trail Blazers,0022400575,"JAN 16, 2025",POR vs. LAC,L,89,118,-29,False,0
1610612757,Portland Trail Blazers,0022400560,"JAN 14, 2025",POR vs. BKN,L,114,132,-18,False,0
1610612757,Portland Trail Blazers,0022400536,"JAN 11, 2025",POR vs. MIA,L,98,119,-21,False,0
1610612757,Portland Trail Blazers,0022400521,"JAN 09, 2025",POR @ DAL,L,111,117,-6,False,0
1610612757,Portland Trail Blazers,0022400514,"JAN 08, 2025",POR @ NOP,W,119,100,19,False,0
1610612757,Portland Trail Blazers,0022400493,"JAN 06, 2025",POR @ DET,L,115,118,-3,False,0
1610612757,Portland Trail Blazers,0022400483,"JAN 04, 2025",POR @ MIL,W,105,102,3,False,0
1610612757,Portland Trail Blazers,0022400468,"JAN 02, 2025",POR @ LAL,L,106,114,-8,False,0
1610612757,Portland Trail Blazers,0022400447,"DEC 30, 2024",POR vs. PHI,L,103,125,-22,False,0
1610612757,Portland Trail Blazers,0022400434,"DEC 28, 2024",POR vs. DAL,W,126,122,4,False,0
1610612757,Portland Trail Blazers,0022400417,"DEC 26, 2024",POR vs. UTA,W,122,120,2,False,0
1610612757,Portland Trail Blazers,0022400401,"DEC 23, 2024",POR @ DAL,L,108,132,-24,False,0
1610612757,Portland Trail Blazers,0022400386,"DEC 21, 2024",POR @ SAS,L,94,114,-20,False,0
1610612757,Portland Trail Blazers,0022400371,"DEC 19, 2024",POR vs. DEN,W,126,124,2,False,0
1610612757,Portland Trail Blazers,0022401219,"DEC 15, 2024",POR @ PHX,L,109,116,-7,False,0
1610612757,Portland Trail Blazers,0022401215,"DEC 13, 2024",POR vs. SAS,L,116,118,-2,False,0
1610612757,Portland Trail Blazers,0022400358,"DEC 08, 2024",POR @ LAL,L,98,107,-9,False,0
1610612757,Portland Trail Blazers,0022400339,"DEC 06, 2024",POR vs. UTA,L,99,141,-42,False,0
1610612757,Portland Trail Blazers,0022400060,"DEC 03, 2024",POR @ LAC,L,105,127,-22,False,0
1610612757,Portland Trail Blazers,0022400312,"DEC 01, 2024",POR vs. DAL,L,131,137,-6,False,0
1610612757,Portland Trail Blazers,0022400049,"NOV 29, 2024",POR vs. SAC,W,115,106,9,False,0
1610612757,Portland Trail Blazers,0022400288,"NOV 27, 2024",POR @ IND,L,114,121,-7,False,0
1610612757,Portland Trail Blazers,0022400282,"NOV 25, 2024",POR @ MEM,L,98,123,-25,False,0
1610612757,Portland Trail Blazers,0022400267,"NOV 23, 2024",POR @ HOU,W,104,98,6,False,0
1610612757,Portland Trail Blazers,0022400031,"NOV 22, 2024",POR @ HOU,L,88,116,-28,False,0
1610612757,Portland Trail Blazers,0022400256,"NOV 20, 2024",POR @ OKC,L,99,109,-10,False,0
1610612757,Portland Trail Blazers,0022400239,"NOV 17, 2024",POR vs. ATL,W,114,110,4,False,0
1610612757,Portland Trail Blazers,0022400226,"NOV 13, 2024",POR vs. MIN,W,106,98,8,False,0
1610612757,Portland Trail Blazers,0022400008,"NOV 12, 2024",POR vs. MIN,W,122,108,14,False,0
1610612757,Portland Trail Blazers,0022400210,"NOV 10, 2024",POR vs. MEM,L,89,134,-45,False,0
1610612757,Portland Trail Blazers,0022400193,"NOV 08, 2024",POR @ MIN,L,102,127,-25,False,0
1610612757,Portland Trail Blazers,0022400183,"NOV 07, 2024",POR @ SAS,L,105,118,-13,False,0
1610612757,Portland Trail Blazers,0022400164,"NOV 04, 2024",POR @ NOP,W,118,100,18,False,0
1610612757,Portland Trail Blazers,0022400149,"NOV 02, 2024",POR @ PHX,L,97,103,-6,False,0
1610612757,Portland Trail Blazers,0022400140,"NOV 01, 2024",POR vs. OKC,L,114,137,-23,False,0
1610612757,Portland Trail Blazers,0022400127,"OCT 30, 2024",POR @ LAC,W,106,105,1,False,0
1610612757,Portland Trail Blazers,0022400112,"OCT 28, 2024",POR @ SAC,L,98,111,-13,False,0
1610612757,Portland Trail Blazers,0022400099,"OCT 27, 2024",POR vs. NOP,W,125,103,22,False,0
1610612757,Portland Trail Blazers,0022400086,"OCT 25, 2024",POR vs. NOP,L,103,105,-2,False,0
1610612757,Portland Trail Blazers,0022400072,"OCT 23, 2024",POR vs. GSW,L,104,140,-36,False,0
1610612758,Sacramento Kings,0022401200,"APR 13, 2025",SAC vs. PHX,W,109,98,11,False,0
1610612758,Sacramento Kings,0022401184,"APR 11, 2025",SAC vs. LAC,L,100,101,-1,False,0
1610612758,Sacramento Kings,0022401165,"APR 09, 2025",SAC vs. DEN,L,116,124,-8,False,0
1610612758,Sacramento Kings,0022401144,"APR 07, 2025",SAC @ DET,W,127,117,10,False,0
1610612758,Sacramento Kings,0022401138,"APR 06, 2025",SAC @ CLE,W,120,113,7,False,0
1610612758,Sacramento Kings,0022401118,"APR 04, 2025",SAC @ CHA,W,125,102,23,False,0
1610612758,Sacramento Kings,0022401105,"APR 02, 2025",SAC @ WAS,L,111,116,-5,False,0
1610612758,Sacramento Kings,0022401090,"MAR 31, 2025",SAC @ IND,L,109,111,-2,False,0
1610612758,Sacramento Kings,0022401074,"MAR 29, 2025",SAC @ ORL,L,91,121,-30,False,0
1610612758,Sacramento Kings,0022401066,"MAR 27, 2025",SAC vs. POR,W,128,107,21,False,0
1610612758,Sacramento Kings,0022401052,"MAR 25, 2025",SAC vs. OKC,L,105,121,-16,False,0
1610612758,Sacramento Kings,0022401044,"MAR 24, 2025",SAC vs. BOS,L,95,113,-18,False,0
1610612758,Sacramento Kings,0022401027,"MAR 22, 2025",SAC vs. MIL,L,108,114,-6,False,0
1610612758,Sacramento Kings,0022401013,"MAR 20, 2025",SAC vs. CHI,L,116,128,-12,False,0
1610612758,Sacramento Kings,0022401009,"MAR 19, 2025",SAC vs. CLE,W,123,119,4,False,0
1610612758,Sacramento Kings,0022400992,"MAR 17, 2025",SAC vs. MEM,W,132,122,10,False,0
1610612758,Sacramento Kings,0022400967,"MAR 14, 2025",SAC @ PHX,L,106,122,-16,False,0
1610612758,Sacramento Kings,0022400957,"MAR 13, 2025",SAC @ GSW,L,104,130,-26,False,0
1610612758,Sacramento Kings,0022400939,"MAR 10, 2025",SAC vs. NYK,L,104,133,-29,False,0
1610612758,Sacramento Kings,0022400927,"MAR 09, 2025",SAC @ LAC,L,110,111,-1,True,1
1610612758,Sacramento Kings,0022400910,"MAR 07, 2025",SAC vs. SAS,W,127,109,18,False,0
1610612758,Sacramento Kings,0022400896,"MAR 05, 2025",SAC @ DEN,L,110,116,-6,False,0
1610612758,Sacramento Kings,0022400880,"MAR 03, 2025",SAC @ DAL,W,122,98,24,False,0
1610612758,Sacramento Kings,0022400862,"MAR 01, 2025",SAC @ HOU,W,113,103,10,False,0
1610612758,Sacramento Kings,0022400843,"FEB 26, 2025",SAC @ UTA,W,118,101,17,False,0
1610612758,Sacramento Kings,0022400828,"FEB 24, 2025",SAC vs. CHA,W,130,88,42,False,0
1610612758,Sacramento Kings,0022400805,"FEB 21, 2025",SAC vs. GSW,L,108,132,-24,False,0
1610612758,Sacramento Kings,0022400785,"FEB 13, 2025",SAC @ NOP,L,133,140,-7,True,1
1610612758,Sacramento Kings,0022400777,"FEB 12, 2025",SAC @ NOP,W,119,111,8,False,0
1610612758,Sacramento Kings,0022400762,"FEB 10, 2025",SAC @ DAL,W,129,128,1,True,1
1610612758,Sacramento Kings,0022400750,"FEB 08, 2025",SAC vs. NOP,W,123,118,5,False,0
1610612758,Sacramento Kings,0022400732,"FEB 06, 2025",SAC @ POR,L,102,108,-6,False,0
1610612758,Sacramento Kings,0022400727,"FEB 05, 2025",SAC vs. ORL,L,111,130,-19,False,0
1610612758,Sacramento Kings,0022400704,"FEB 03, 2025",SAC @ MIN,W,116,114,2,False,0
1610612758,Sacramento Kings,0022400691,"FEB 01, 2025",SAC @ OKC,L,110,144,-34,False,0
1610612758,Sacramento Kings,0022400669,"JAN 29, 2025",SAC @ PHI,L,104,117,-13,False,0
1610612758,Sacramento Kings,0022400651,"JAN 27, 2025",SAC @ BKN,W,110,96,14,False,0
1610612758,Sacramento Kings,0022400641,"JAN 25, 2025",SAC @ NYK,L,120,143,-23,False,0
1610612758,Sacramento Kings,0022400626,"JAN 23, 2025",SAC @ DEN,L,123,132,-9,False,0
1610612758,Sacramento Kings,0022400619,"JAN 22, 2025",SAC vs. GSW,W,123,117,6,False,0
1610612758,Sacramento Kings,0022400598,"JAN 19, 2025",SAC vs. WAS,W,123,100,23,False,0
1610612758,Sacramento Kings,0022400576,"JAN 16, 2025",SAC vs. HOU,W,132,127,5,False,0
1610612758,Sacramento Kings,0022400558,"JAN 14, 2025",SAC @ MIL,L,115,130,-15,False,0
1610612758,Sacramento Kings,0022400541,"JAN 12, 2025",SAC @ CHI,W,124,119,5,False,0
1610612758,Sacramento Kings,0022400528,"JAN 10, 2025",SAC @ BOS,W,114,97,17,False,0
1610612758,Sacramento Kings,0022400501,"JAN 06, 2025",SAC vs. MIA,W,123,118,5,True,2
1610612758,Sacramento Kings,0022400492,"JAN 05, 2025",SAC @ GSW,W,129,99,30,False,0
1610612758,Sacramento Kings,0022400476,"JAN 03, 2025",SAC vs. MEM,W,138,133,5,False,0
1610612758,Sacramento Kings,0022400462,"JAN 01, 2025",SAC vs. PHI,W,113,107,6,False,0
1610612758,Sacramento Kings,0022400448,"DEC 30, 2024",SAC vs. DAL,W,110,100,10,False,0
1610612758,Sacramento Kings,0022400435,"DEC 28, 2024",SAC @ LAL,L,122,132,-10,False,0
1610612758,Sacramento Kings,0022400418,"DEC 26, 2024",SAC vs. DET,L,113,114,-1,False,0
1610612758,Sacramento Kings,0022400389,"DEC 22, 2024",SAC vs. IND,L,95,122,-27,False,0
1610612758,Sacramento Kings,0022400376,"DEC 21, 2024",SAC vs. LAL,L,99,103,-4,False,0
1610612758,Sacramento Kings,0022400372,"DEC 19, 2024",SAC vs. LAL,L,100,113,-13,False,0
1610612758,Sacramento Kings,0022401225,"DEC 16, 2024",SAC vs. DEN,L,129,130,-1,False,0
1610612758,Sacramento Kings,0022401207,"DEC 12, 2024",SAC @ NOP,W,111,109,2,False,0
1610612758,Sacramento Kings,0022400357,"DEC 08, 2024",SAC vs. UTA,W,141,97,44,False,0
1610612758,Sacramento Kings,0022400337,"DEC 06, 2024",SAC @ SAS,W,140,113,27,False,0
1610612758,Sacramento Kings,0022400329,"DEC 05, 2024",SAC @ MEM,L,110,115,-5,False,0
1610612758,Sacramento Kings,0022400059,"DEC 03, 2024",SAC vs. HOU,W,120,111,9,False,0
1610612758,Sacramento Kings,0022400313,"DEC 01, 2024",SAC vs. SAS,L,125,127,-2,False,0
1610612758,Sacramento Kings,0022400049,"NOV 29, 2024",SAC @ POR,L,106,115,-9,False,0
1610612758,Sacramento Kings,0022400294,"NOV 27, 2024",SAC @ MIN,W,115,104,11,False,0
1610612758,Sacramento Kings,0022400285,"NOV 25, 2024",SAC vs. OKC,L,109,130,-21,False,0
1610612758,Sacramento Kings,0022400276,"NOV 24, 2024",SAC vs. BKN,L,103,108,-5,False,0
1610612758,Sacramento Kings,0022400034,"NOV 22, 2024",SAC @ LAC,L,88,104,-16,False,0
1610612758,Sacramento Kings,0022400250,"NOV 18, 2024",SAC vs. ATL,L,108,109,-1,False,0
1610612758,Sacramento Kings,0022400233,"NOV 16, 2024",SAC vs. UTA,W,121,117,4,False,0
1610612758,Sacramento Kings,0022400020,"NOV 15, 2024",SAC vs. MIN,L,126,130,-4,True,1
1610612758,Sacramento Kings,0022400227,"NOV 13, 2024",SAC vs. PHX,W,127,104,23,False,0
1610612758,Sacramento Kings,0022400216,"NOV 11, 2024",SAC @ SAS,L,96,116,-20,False,0
1610612758,Sacramento Kings,0022400209,"NOV 10, 2024",SAC @ PHX,W,127,118,9,True,1
1610612758,Sacramento Kings,0022400196,"NOV 08, 2024",SAC vs. LAC,L,98,107,-9,False,0
1610612758,Sacramento Kings,0022400180,"NOV 06, 2024",SAC vs. TOR,W,122,107,15,False,0
1610612758,Sacramento Kings,0022400159,"NOV 04, 2024",SAC @ MIA,W,111,110,1,False,0
1610612758,Sacramento Kings,0022400143,"NOV 02, 2024",SAC @ TOR,L,128,131,-3,True,1
1610612758,Sacramento Kings,0022400135,"NOV 01, 2024",SAC @ ATL,W,123,115,8,False,0
1610612758,Sacramento Kings,0022400115,"OCT 29, 2024",SAC @ UTA,W,113,96,17,False,0
1610612758,Sacramento Kings,0022400112,"OCT 28, 2024",SAC vs. POR,W,111,98,13,False,0
1610612758,Sacramento Kings,0022400096,"OCT 26, 2024",SAC @ LAL,L,127,131,-4,False,0
